data-product-id,data-product-name,data-product-type,data-product-on-offer,data-product-index,image-url,product-page,product-name,product-size,item-price,price-per-unit,offer-description,category
732136,Essential Breaded Chicken Breast Steaks 4,G,true,332,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_732136_BP_3.jpg,https://www.waitrose.com/ecom/products/essential-breaded-chicken-breast-steaks-4/732136-104015-104016,Essential Breaded Chicken Breast Steaks 4,505g,£5.40,£10.70/kg,Add 3 for £12,Waitrose Brands
703502,No.1 Spelt Sourdough Bread,G,false,333,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_703502_BP_3.jpg,https://www.waitrose.com/ecom/products/no1-spelt-sourdough-bread/703502-525844-525845,No.1 Spelt Sourdough Bread,500g,£2.70,54p/100g,,Waitrose Brands
004601,Essential Pure Clear Honey,G,false,334,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_004601_BP_3.jpg,https://www.waitrose.com/ecom/products/essential-pure-clear-honey/004601-1947-1948,Essential Pure Clear Honey,454g,£1.75,38.5p/100g,,Waitrose Brands
830135,Essential Raw King Prawns ASC,G,true,335,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_830135_BP_3.jpg,https://www.waitrose.com/ecom/products/essential-raw-king-prawns-asc/830135-498220-498221,Essential Raw King Prawns ASC,165g,£4.25,£25.76/kg,"£7 Stir Fry Meal Deal: Add protein, veg, sauce & rice or noodles",Waitrose Brands
019524,Essential Red Kidney Beans in Chilli Sauce,G,false,336,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_019524_BP_3.jpg,https://www.waitrose.com/ecom/products/essential-red-kidney-beans-in-chilli-sauce/019524-9453-9454,Essential Red Kidney Beans in Chilli Sauce,395g,£1.00,£2.54/kg,,Waitrose Brands
711694,Waitrose Swede,G,false,337,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_711694_BP_3.jpg,https://www.waitrose.com/ecom/products/waitrose-swede/711694-759814-759815,Waitrose Swede,Each,70p,70p each,,Waitrose Brands
055290,Duchy Organic Chicken Breast Fillets 2,G,false,338,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_055290_BP_3.jpg,https://www.waitrose.com/ecom/products/duchy-organic-chicken-breast-fillets-2/055290-27757-27758,Duchy Organic Chicken Breast Fillets 2,Typical weight 440g,£12.32 each est.,£2.80/100g,,Waitrose Brands
897805,Essential British Beef Sirloin Steak,G,false,339,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_897805_BP_3.jpg,https://www.waitrose.com/ecom/products/essential-british-beef-sirloin-steak/897805-676948-676949,Essential British Beef Sirloin Steak,200g,£4.95,£24.75/kg,,Waitrose Brands
894969,Essential 12 British Pork Sausages,G,false,340,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_894969_BP_3.jpg,https://www.waitrose.com/ecom/products/essential-12-british-pork-sausages/894969-409672-409673,Essential 12 British Pork Sausages,681g,£2.25,£3.31/kg,,Waitrose Brands
081286,Essential Plum Tomatoes,G,false,341,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_081286_BP_3.jpg,https://www.waitrose.com/ecom/products/essential-plum-tomatoes/081286-41343-41344,Essential Plum Tomatoes,500g,£1.70,£3.40/kg,,Waitrose Brands
623293,Duchy Organic Smoked Salmon,G,false,342,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_623293_BP_3.jpg,https://www.waitrose.com/ecom/products/duchy-organic-smoked-salmon/623293-157017-157018,Duchy Organic Smoked Salmon,120g,£8.50,£7.09/100g,,Waitrose Brands
810359,No. 1 Sicilian Blood Orange Juice,G,false,343,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_810359_BP_3.jpg,https://www.waitrose.com/ecom/products/no-1-sicilian-blood-orange-juice/810359-337196-337197,No. 1 Sicilian Blood Orange Juice,1litre,£3.50,35p/100ml,,Waitrose Brands
006212,Essential Self Raising White Wheat Flour,G,false,344,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_006212_BP_3.jpg,https://www.waitrose.com/ecom/products/essential-self-raising-white-wheat-flour/006212-2728-2729,Essential Self Raising White Wheat Flour,1.5kg,85p,56.7p/kg,,Waitrose Brands
610378,No. 1 Barrel Aged Greek Feta Cheese PDO Strength 4,G,false,345,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_610378_BP_3.jpg,https://www.waitrose.com/ecom/products/no-1-barrel-aged-greek-feta-cheese-pdo-strength-4/610378-493044-493045,No. 1 Barrel Aged Greek Feta Cheese PDO Strength 4,drained 2x100g,£3.55,£17.75/kg,,Waitrose Brands
813558,Duchy Organic Chickpeas in Water,G,false,346,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_813558_BP_3.jpg,https://www.waitrose.com/ecom/products/duchy-organic-chickpeas-in-water/813558-747686-747687,Duchy Organic Chickpeas in Water,drained 246g,£1.15,£4.68/kg,,Waitrose Brands
061131,Essential Carrot Batons,G,false,347,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_061131_BP_3.jpg,https://www.waitrose.com/ecom/products/essential-carrot-batons/061131-30914-30915,Essential Carrot Batons,400g,£1.35,33.8p/100g,,Waitrose Brands
409588,Essential NAS Cranberry Juice Drink,G,false,348,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_409588_BP_3.jpg,https://www.waitrose.com/ecom/products/essential-nas-cranberry-juice-drink/409588-723621-723622,Essential NAS Cranberry Juice Drink,1litre,£1.40,14p/100ml,,Waitrose Brands
016139,Essential Low Fat Cottage Cheese Strength 1,G,false,349,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_016139_BP_3.jpg,https://www.waitrose.com/ecom/products/essential-low-fat-cottage-cheese-strength-1/016139-7724-7725,Essential Low Fat Cottage Cheese Strength 1,300g,£1.40,£4.67/kg,,Waitrose Brands
034128,Essential Vegetable Oil,G,false,350,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_034128_BP_3.jpg,https://www.waitrose.com/ecom/products/essential-vegetable-oil/034128-17079-17080,Essential Vegetable Oil,1litre,£2.10,21p/100ml,,Waitrose Brands
563021,Duchy Organic Soft Cheese Strength 1,G,false,351,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_563021_BP_3.jpg,https://www.waitrose.com/ecom/products/duchy-organic-soft-cheese-strength-1/563021-319582-319583,Duchy Organic Soft Cheese Strength 1,250g,£2.30,£9.20/kg,,Waitrose Brands
053428,Essential Soured Cream,G,false,352,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_053428_BP_3.jpg,https://www.waitrose.com/ecom/products/essential-soured-cream/053428-26727-26728,Essential Soured Cream,300ml,£1.10,36.7p/100ml,,Waitrose Brands
037011,No.1 Free Range Corn Fed Whole Chicken,G,false,353,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_037011_BP_3.jpg,https://www.waitrose.com/ecom/products/no1-free-range-corn-fed-whole-chicken/037011-18529-18530,No.1 Free Range Corn Fed Whole Chicken,Typical weight 1.58kg,£14.22 each est.,£9/kg,,Waitrose Brands
012901,Essential Smooth Orange Juice,G,false,354,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_012901_BP_3.jpg,https://www.waitrose.com/ecom/products/essential-smooth-orange-juice/012901-6292-6293,Essential Smooth Orange Juice,1litre,£1.50,15p/100ml,,Waitrose Brands
052554,Duchy Organic Kale,G,false,355,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_052554_BP_3.jpg,https://www.waitrose.com/ecom/products/duchy-organic-kale/052554-26201-26202,Duchy Organic Kale,180g,£1.90,£10.56/kg,,Waitrose Brands
089682,No.1 Madagascan Vanilla Ice Cream,G,true,356,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_089682_BP_3.jpg,https://www.waitrose.com/ecom/products/no1-madagascan-vanilla-ice-cream/089682-46236-46237,No.1 Madagascan Vanilla Ice Cream,500ml,£3.00,60p/100ml,25% Off. Was £4.40,Waitrose Brands
767087,Essential Dark Choc Ices,G,false,357,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_767087_BP_3.jpg,https://www.waitrose.com/ecom/products/essential-dark-choc-ices/767087-767663-767664,Essential Dark Choc Ices,6x70ml,£1.70,40.5p/100ml,,Waitrose Brands
839952,Essential Non-Scratch Scourers,G,false,358,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_839952_BP_3.jpg,https://www.waitrose.com/ecom/products/essential-non-scratch-scourers/839952-230049-230050,Essential Non-Scratch Scourers,6s,£1.10,18.3p each,,Waitrose Brands
832754,Essential Frozen Strawberries,G,false,359,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_832754_BP_3.jpg,https://www.waitrose.com/ecom/products/essential-frozen-strawberries/832754-679283-679284,Essential Frozen Strawberries,400g,£2.35,£5.88/kg,,Waitrose Brands
089547,Essential Medium Sliced Cheddar Cheese Strength 3,G,false,360,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_089547_BP_3.jpg,https://www.waitrose.com/ecom/products/essential-medium-sliced-cheddar-cheese-strength-3/089547-46158-46159,Essential Medium Sliced Cheddar Cheese Strength 3,250g,£2.80,£11.20/kg,,Waitrose Brands
725457,Essential 8 British Pork Sausages,G,false,361,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_725457_BP_3.jpg,https://www.waitrose.com/ecom/products/essential-8-british-pork-sausages/725457-409460-409461,Essential 8 British Pork Sausages,454g,£1.75,£3.86/kg,,Waitrose Brands
016264,Essential Cottage Cheese Strength 1,G,false,362,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_016264_BP_3.jpg,https://www.waitrose.com/ecom/products/essential-cottage-cheese-strength-1/016264-7790-7791,Essential Cottage Cheese Strength 1,300g,£1.40,£4.67/kg,,Waitrose Brands
