data-product-id,data-product-name,data-product-type,data-product-on-offer,data-product-index,image-url,product-page,product-name,product-size,item-price,price-per-unit,offer-description,category
027809,Thatchers Katy Sparkling Cider Somerset,G,true,346,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_027809_BP_3.jpg,https://www.waitrose.com/ecom/products/thatchers-katy-sparkling-cider-somerset/027809-13537-13538,Thatchers Katy Sparkling Cider Somerset,500ml,£2.50,£5/litre,Add 3 for £6,"Beer, Wine & Spirits"
470054,Luis Felipe Edwards Bin Series Chardonnay,W,true,347,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_470054_BP_3.jpg,https://www.waitrose.com/ecom/products/luis-felipe-edwards-bin-series-chardonnay/470054-771509-771510,Luis Felipe Edwards Bin Series Chardonnay,75cl,£6.49,£6.49/75cl,save £2.50. Was £8.99,"Beer, Wine & Spirits"
724958,Einstök Icelandic White Ale,G,true,348,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_724958_BP_3.jpg,https://www.waitrose.com/ecom/products/einstok-icelandic-white-ale/724958-648174-648175,Einstök Icelandic White Ale,330ml,£2.50,£7.58/litre,Add 2 for £4,"Beer, Wine & Spirits"
057463,Croft Particular Sherry,W,false,349,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_057463_BP_3.jpg,https://www.waitrose.com/ecom/products/croft-particular-sherry/057463-28897-28898,Croft Particular Sherry,1L,£14.99,£11.25/75cl,,"Beer, Wine & Spirits"
006510,St Peter's Organic Best Bitter,G,true,350,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_006510_BP_3.jpg,https://www.waitrose.com/ecom/products/st-peters-organic-best-bitter/006510-2913-2914,St Peter's Organic Best Bitter,500ml,£2.25,£4.50/litre,Add 4 for £7,"Beer, Wine & Spirits"
578539,Les Trois Pierres Costières de Nîmes,W,false,351,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_578539_BP_3.jpg,https://www.waitrose.com/ecom/products/les-trois-pierres-costieres-de-nimes/578539-81948-81949,Les Trois Pierres Costières de Nîmes,75cl,£9.99,£9.99/75cl,,"Beer, Wine & Spirits"
881712,Pouilly-Fumé Les Clos du Matin,W,false,352,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_881712_BP_3.jpg,https://www.waitrose.com/ecom/products/pouilly-fume-les-clos-du-matin/881712-768939-768940,Pouilly-Fumé Les Clos du Matin,75cl,£17.99,£17.99/75cl,,"Beer, Wine & Spirits"
560896,Camden Hells Lager,G,false,353,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_560896_BP_3.jpg,https://www.waitrose.com/ecom/products/camden-hells-lager/560896-801870-801871,Camden Hells Lager,4x330ml,£6.75,£5.12/litre,,"Beer, Wine & Spirits"
403096,Lucky Saint Alcohol Free Hazy IPA,G,true,354,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_403096_BP_3.jpg,https://www.waitrose.com/ecom/products/lucky-saint-alcohol-free-hazy-ipa/403096-816952-816953,Lucky Saint Alcohol Free Hazy IPA,4x330ml,£5.00,£3.79/litre,save £1.00. Was £6.00,"Beer, Wine & Spirits"
836842,Chapel Down English Rosé NV,W,false,355,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_836842_BP_3.jpg,https://www.waitrose.com/ecom/products/chapel-down-english-rose-nv/836842-785198-785199,Chapel Down English Rosé NV,75cl,£31.99,£31.99/75cl,,"Beer, Wine & Spirits"
064011,Gonzalez Byass Tio Pepe Palomino Fino,W,true,356,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_064011_BP_3.jpg,https://www.waitrose.com/ecom/products/gonzalez-byass-tio-pepe-palomino-fino/064011-32497-32498,Gonzalez Byass Tio Pepe Palomino Fino,75cl,£13.49,£13.49/75cl,Buyers Choice,"Beer, Wine & Spirits"
806847,Kopparberg Strawberry & Lime Cider,G,false,357,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_806847_BP_3.jpg,https://www.waitrose.com/ecom/products/kopparberg-strawberry-lime-cider/806847-260914-260915,Kopparberg Strawberry & Lime Cider,500ml,£2.50,£5/litre,,"Beer, Wine & Spirits"
632533,Eidosela Albarino,W,false,358,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_632533_BP_3.jpg,https://www.waitrose.com/ecom/products/eidosela-albarino/632533-807471-807472,Eidosela Albarino,75cl,£12.99,£12.99/75cl,,"Beer, Wine & Spirits"
806624,REAL Royal Flush Non-Alcoholic Sparkling Tea,G,false,359,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_806624_BP_3.jpg,https://www.waitrose.com/ecom/products/real-royal-flush-non-alcoholic-sparkling-tea/806624-746535-746536,REAL Royal Flush Non-Alcoholic Sparkling Tea,750ml,£9.50,£12.67/litre,,"Beer, Wine & Spirits"
721598,Thatchers Gold Cider,G,true,360,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_721598_BP_3.jpg,https://www.waitrose.com/ecom/products/thatchers-gold-cider/721598-786266-786267,Thatchers Gold Cider,10x440ml,£10.00,£2.28/litre,save £1.00. Was £11.00,"Beer, Wine & Spirits"
621117,Blason du Rhône Gigondas,W,false,361,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_621117_BP_3.jpg,https://www.waitrose.com/ecom/products/blason-du-rhone-gigondas/621117-691676-691677,Blason du Rhône Gigondas,75cl,£19.99,£19.99/75cl,,"Beer, Wine & Spirits"
018365,Craggy Range Sauvignon Blanc,W,true,362,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_018365_BP_3.jpg,https://www.waitrose.com/ecom/products/craggy-range-sauvignon-blanc/018365-8894-8895,Craggy Range Sauvignon Blanc,75cl,£12.99,£12.99/75cl,save £4.00. Was £16.99,"Beer, Wine & Spirits"
463343,Villa Blanche Pinot Noir,W,true,363,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_463343_BP_3.jpg,https://www.waitrose.com/ecom/products/villa-blanche-pinot-noir/463343-348531-348532,Villa Blanche Pinot Noir,75cl,£7.99,£7.99/75cl,save £2.00. Was £9.99,"Beer, Wine & Spirits"
523747,Galipette Brut Cider France,G,true,364,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_523747_BP_3.jpg,https://www.waitrose.com/ecom/products/galipette-brut-cider-france/523747-662612-662613,Galipette Brut Cider France,330ml,£2.50,£7.58/litre,Add 2 for £4,"Beer, Wine & Spirits"
784914,Gipsy Hill Bandit Gluten Free Pale Ale,G,true,365,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_784914_BP_3.jpg,https://www.waitrose.com/ecom/products/gipsy-hill-bandit-gluten-free-pale-ale/784914-786306-786307,Gipsy Hill Bandit Gluten Free Pale Ale,440ml,£2.75,£6.25/litre,Mix & Match Add 5 for 4 Cheapest Item Free,"Beer, Wine & Spirits"
623708,Aspall Imperial Vintage Suffolk Cyder,G,true,366,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_623708_BP_3.jpg,https://www.waitrose.com/ecom/products/aspall-imperial-vintage-suffolk-cyder/623708-692610-692611,Aspall Imperial Vintage Suffolk Cyder,500ml,£3.15,£6.30/litre,Add 3 for £6.50,"Beer, Wine & Spirits"
647466,Brewdog Hazy Jane,G,false,367,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_647466_BP_3.jpg,https://www.waitrose.com/ecom/products/brewdog-hazy-jane/647466-723902-723903,Brewdog Hazy Jane,4x330ml,£6.50,£4.93/litre,,"Beer, Wine & Spirits"
760118,Stella Artois Premium Lager Beer Cans Extra Large Pack,G,false,368,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_760118_BP_3.jpg,https://www.waitrose.com/ecom/products/stella-artois-premium-lager-beer-cans-extra-large-pack/760118-743953-743954,Stella Artois Premium Lager Beer Cans Extra Large Pack,18x440ml,£20.00,£2.53/litre,,"Beer, Wine & Spirits"
580011,Pazzia Primitivo di Manduria,W,true,369,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_580011_BP_3.jpg,https://www.waitrose.com/ecom/products/pazzia-primitivo-di-manduria/580011-745099-745100,Pazzia Primitivo di Manduria,75cl,£9.99,£9.99/75cl,save £3.00. Was £12.99,"Beer, Wine & Spirits"
556630,Waitrose Cream Sherry,W,false,370,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_556630_BP_3.jpg,https://www.waitrose.com/ecom/products/waitrose-cream-sherry/556630-136371-136372,Waitrose Cream Sherry,75cl,£9.99,£9.99/75cl,,"Beer, Wine & Spirits"
