data-product-id,data-product-name,data-product-type,data-product-on-offer,data-product-index,image-url,product-page,product-name,product-size,item-price,price-per-unit,offer-description,category
671206,Rude Health Almond Ultimate Long Life Organic Milk Alternative,G,true,1879,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_671206_BP_3.jpg,https://www.waitrose.com/ecom/products/rude-health-almond-ultimate-long-life-organic-milk-alternative/671206-657773-657774,Rude Health Almond Ultimate Long Life Organic Milk Alternative,1litre,£2.90,£2.90/litre,Add 2 for £4.40,Dietary & Lifestyle
418794,Belazu Tahini,G,false,1880,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_418794_BP_3.jpg,https://www.waitrose.com/ecom/products/belazu-tahini/418794-702433-702434,Belazu Tahini,500g,£6.95,£1.39/100g,,Dietary & Lifestyle
576608,Booja-Booja Vegan Caramel Pecan Ice Cream,G,false,1881,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_576608_BP_3.jpg,https://www.waitrose.com/ecom/products/booja-booja-vegan-caramel-pecan-ice-cream/576608-801888-801889,Booja-Booja Vegan Caramel Pecan Ice Cream,465ml,£5.75,£1.24/100ml,,Dietary & Lifestyle
079877,Ella's Kitchen Bananas & Apples,G,false,1882,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_079877_BP_3.jpg,https://www.waitrose.com/ecom/products/ellas-kitchen-bananas-apples/079877-40633-40634,Ella's Kitchen Bananas & Apples,120g,£1.35,£1.13/100g,,Dietary & Lifestyle
019709,Waitrose Chopped Tomatoes with Chopped Herbs,G,false,1883,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_019709_BP_3.jpg,https://www.waitrose.com/ecom/products/waitrose-chopped-tomatoes-with-chopped-herbs/019709-9579-9580,Waitrose Chopped Tomatoes with Chopped Herbs,400g,85p,£2.13/kg,,Dietary & Lifestyle
014364,Kellogg's Fruit 'n Fibre Breakfast Cereal,G,false,1884,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_014364_BP_3.jpg,https://www.waitrose.com/ecom/products/kelloggs-fruit-n-fibre-breakfast-cereal/014364-6898-6899,Kellogg's Fruit 'n Fibre Breakfast Cereal,375g,£2.35,62.7p/100g,,Dietary & Lifestyle
836001,Yorkshire Provender Moroccan Veg Tagine,G,true,1885,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_836001_BP_3.jpg,https://www.waitrose.com/ecom/products/yorkshire-provender-moroccan-veg-tagine/836001-526102-526103,Yorkshire Provender Moroccan Veg Tagine,560g,£2.65,47.3p/100g,save 55p. Was £3.20,Dietary & Lifestyle
079999,No1 Organic Fairtrade Peru Decaf Coffee Beans,G,false,1886,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_079999_BP_3.jpg,https://www.waitrose.com/ecom/products/no1-organic-fairtrade-peru-decaf-coffee-beans/079999-40695-40696,No1 Organic Fairtrade Peru Decaf Coffee Beans,227g,£4.00,£1.77/100g,,Dietary & Lifestyle
849800,Prewett's Gluten Free Cookies Chocolate + Ginger,G,false,1887,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_849800_BP_3.jpg,https://www.waitrose.com/ecom/products/prewetts-gluten-free-cookies-chocolate-ginger/849800-450765-450766,Prewett's Gluten Free Cookies Chocolate + Ginger,150g,£3.10,£2.07/100g,,Dietary & Lifestyle
555173,Alpro Almond Long Life Dairy Free Original Milk Alternative,G,true,1888,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_555173_BP_3.jpg,https://www.waitrose.com/ecom/products/alpro-almond-long-life-dairy-free-original-milk-alternative/555173-185127-185128,Alpro Almond Long Life Dairy Free Original Milk Alternative,1litre,£1.50,£1.50/litre,save 70p. Was £2.20,Dietary & Lifestyle
