data-product-id,data-product-name,data-product-type,data-product-on-offer,data-product-index,image-url,product-page,product-name,product-size,item-price,price-per-unit,offer-description,category
052810,Jus-Rol Puff Pastry Sheet,G,true,60,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_052810_BP_3.jpg,https://www.waitrose.com/ecom/products/jus-rol-puff-pastry-sheet/052810-26331-26332,Jus-Rol Puff Pastry Sheet,320g,£1.25,£3.91/kg,save 50p. Was £1.75,Food Cupboard
020916,Essential Prunes in Apple Juice,G,false,61,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_020916_BP_3.jpg,https://www.waitrose.com/ecom/products/essential-prunes-in-apple-juice/020916-10169-10170,Essential Prunes in Apple Juice,drained 235g,£1.20,£5.11/kg,,Food Cupboard
019768,Harry Ramsden's Mushy Peas,G,false,62,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_019768_BP_3.jpg,https://www.waitrose.com/ecom/products/harry-ramsdens-mushy-peas/019768-9623-9624,Harry Ramsden's Mushy Peas,300g,95p,£3.17/kg,,Food Cupboard
032695,McVitie's Digestives The Original Biscuits Twin Pack,G,false,63,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_032695_BP_3.jpg,https://www.waitrose.com/ecom/products/mcvities-digestives-the-original-biscuits-twin-pack/032695-15989-15990,McVitie's Digestives The Original Biscuits Twin Pack,720g,£3.20,44.4p/100g,,Food Cupboard
022540,Essential Sardines in Water,G,false,64,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_022540_BP_3.jpg,https://www.waitrose.com/ecom/products/essential-sardines-in-water/022540-11005-11006,Essential Sardines in Water,drained 84g,65p,77.4p/100g,,Food Cupboard
002227,Essential Malted Milk Biscuits,G,false,65,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_002227_BP_3.jpg,https://www.waitrose.com/ecom/products/essential-malted-milk-biscuits/002227-682-683,Essential Malted Milk Biscuits,200g,60p,30p/100g,,Food Cupboard
065398,Tyrrells Sea Salt & Cider Vinegar Crisps,G,false,66,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_065398_BP_3.jpg,https://www.waitrose.com/ecom/products/tyrrells-sea-salt-cider-vinegar-crisps/065398-33151-33152,Tyrrells Sea Salt & Cider Vinegar Crisps,150g,£2.75,£1.84/100g,,Food Cupboard
022539,Essential Sardines in Olive Oil,G,false,67,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_022539_BP_3.jpg,https://www.waitrose.com/ecom/products/essential-sardines-in-olive-oil/022539-11003-11004,Essential Sardines in Olive Oil,drained 84g,£1.00,£1.20/100g,,Food Cupboard
377943,Waitrose Anchovy Fillets in Virgin Olive Oil,G,false,68,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_377943_BP_3.jpg,https://www.waitrose.com/ecom/products/waitrose-anchovy-fillets-in-virgin-olive-oil/377943-53196-53197,Waitrose Anchovy Fillets in Virgin Olive Oil,drained 30g,£1.70,£5.67/100g,,Food Cupboard
065343,Green & Black's Organic 70% Dark Chocolate Bar,G,false,69,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_065343_BP_3.jpg,https://www.waitrose.com/ecom/products/green-blacks-organic-70-dark-chocolate-bar/065343-33115-33116,Green & Black's Organic 70% Dark Chocolate Bar,90g,£2.50,£2.78/100g,,Food Cupboard
006834,Waitrose Pine Nut Kernels,G,false,70,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_006834_BP_3.jpg,https://www.waitrose.com/ecom/products/waitrose-pine-nut-kernels/006834-3083-3084,Waitrose Pine Nut Kernels,100g,£3.95,£3.95/100g,,Food Cupboard
002124,Essential Cream Crackers,G,false,71,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_002124_BP_3.jpg,https://www.waitrose.com/ecom/products/essential-cream-crackers/002124-580-581,Essential Cream Crackers,300g,70p,23.3p/100g,,Food Cupboard
002558,Tunnock's Milk Chocolate Tea Cakes,G,false,72,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_002558_BP_3.jpg,https://www.waitrose.com/ecom/products/tunnocks-milk-chocolate-tea-cakes/002558-856-857,Tunnock's Milk Chocolate Tea Cakes,6x24g,£1.50,£1.05/100g,,Food Cupboard
002375,Jacob's Mini Cheddars Original 6s,G,false,73,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_002375_BP_3.jpg,https://www.waitrose.com/ecom/products/jacobs-mini-cheddars-original-6s/002375-780-781,Jacob's Mini Cheddars Original 6s,6x23g,£1.80,£1.31/100g,,Food Cupboard
023767,McVitie's Penguin Milk Chocolate Biscuit Bars,G,false,74,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_023767_BP_3.jpg,https://www.waitrose.com/ecom/products/mcvities-penguin-milk-chocolate-biscuit-bars/023767-11526-11527,McVitie's Penguin Milk Chocolate Biscuit Bars,172g,£1.75,£1.02/100g,,Food Cupboard
003239,Walkers Baked Crisps Quavers Cheese Multipack Crisps,G,true,75,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_003239_BP_3.jpg,https://www.waitrose.com/ecom/products/walkers-baked-crisps-quavers-cheese-multipack-crisps/003239-1233-1234,Walkers Baked Crisps Quavers Cheese Multipack Crisps,6x16g,£2.25,£2.35/100g,Add 2 for £3.25,Food Cupboard
048312,Tyrrells Sweet Chilli & Red Pepper Crisps,G,false,76,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_048312_BP_3.jpg,https://www.waitrose.com/ecom/products/tyrrells-sweet-chilli-red-pepper-crisps/048312-23945-23946,Tyrrells Sweet Chilli & Red Pepper Crisps,150g,£2.75,£1.84/100g,,Food Cupboard
006215,Essential Plain White Flour,G,false,77,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_006215_BP_3.jpg,https://www.waitrose.com/ecom/products/essential-plain-white-flour/006215-2730-2731,Essential Plain White Flour,1.5kg,85p,56.7p/kg,,Food Cupboard
057519,Cadbury Dairy Milk Chocolate Bar,G,false,78,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_057519_BP_3.jpg,https://www.waitrose.com/ecom/products/cadbury-dairy-milk-chocolate-bar/057519-28929-28930,Cadbury Dairy Milk Chocolate Bar,180g,£2.50,£1.39/100g,,Food Cupboard
034638,Essential Tartare Sauce,G,false,79,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_034638_BP_3.jpg,https://www.waitrose.com/ecom/products/essential-tartare-sauce/034638-17435-17436,Essential Tartare Sauce,290g,£1.50,51.7p/100g,,Food Cupboard
706526,Walkers Baked Crisps Variety Multipack Snacks,G,true,80,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_706526_BP_3.jpg,https://www.waitrose.com/ecom/products/walkers-baked-crisps-variety-multipack-snacks/706526-658481-658481,Walkers Baked Crisps Variety Multipack Snacks,6x22g,£2.25,£1.71/100g,Add 2 for £3.25,Food Cupboard
003148,Kettle Chips Lightly Salted,G,true,81,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_003148_BP_3.jpg,https://www.waitrose.com/ecom/products/kettle-chips-lightly-salted/003148-1172-1173,Kettle Chips Lightly Salted,130g,£1.50,£1.16/100g,save 90p. Was £2.40,Food Cupboard
029098,Flahavan's Organic Porridge Oats,G,false,82,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_029098_BP_3.jpg,https://www.waitrose.com/ecom/products/flahavans-organic-porridge-oats/029098-14173-14174,Flahavan's Organic Porridge Oats,1kg,£2.85,28.5p/100g,,Food Cupboard
001308,Essential Fruit & Nut Muesli,G,false,83,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_001308_BP_3.jpg,https://www.waitrose.com/ecom/products/essential-fruit-nut-muesli/001308-218-219,Essential Fruit & Nut Muesli,1kg,£3.00,30p/100g,,Food Cupboard
732593,Cadbury Twirl Chocolate Bar Multipack 4 Pack,G,false,84,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_732593_BP_3.jpg,https://www.waitrose.com/ecom/products/cadbury-twirl-chocolate-bar-multipack-4-pack/732593-104095-104096,Cadbury Twirl Chocolate Bar Multipack 4 Pack,136g,£2.00,£1.48/100g,,Food Cupboard
400763,Waitrose Soft Prunes,G,false,85,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_400763_BP_3.jpg,https://www.waitrose.com/ecom/products/waitrose-soft-prunes/400763-491891-491892,Waitrose Soft Prunes,500g,£3.75,75p/100g,,Food Cupboard
002801,Mini Cheddars Original 12s,G,true,86,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_002801_BP_3.jpg,https://www.waitrose.com/ecom/products/mini-cheddars-original-12s/002801-1008-1009,Mini Cheddars Original 12s,12x23g,£2.25,81.5p/100g,save 75p. Was £3.00,Food Cupboard
024699,Essential Squeezy Honey,G,false,87,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_024699_BP_3.jpg,https://www.waitrose.com/ecom/products/essential-squeezy-honey/024699-11962-11963,Essential Squeezy Honey,454g,£2.35,51.8p/100g,,Food Cupboard
028022,Epicure Organic Black Beans,G,true,88,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_028022_BP_3.jpg,https://www.waitrose.com/ecom/products/epicure-organic-black-beans/028022-13632-13633,Epicure Organic Black Beans,drained 240g,95p,£3.96/kg,20% Off. Was £1.20,Food Cupboard
668582,Tyrrells Mature Cheddar & Chive Crisps,G,false,89,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_668582_BP_3.jpg,https://www.waitrose.com/ecom/products/tyrrells-mature-cheddar-chive-crisps/668582-94892-94893,Tyrrells Mature Cheddar & Chive Crisps,150g,£2.75,£1.84/100g,,Food Cupboard
029405,Waitrose Cream of Tomato Soup,G,false,90,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_029405_BP_3.jpg,https://www.waitrose.com/ecom/products/waitrose-cream-of-tomato-soup/029405-14369-14370,Waitrose Cream of Tomato Soup,400g,70p,17.5p/100g,,Food Cupboard
003173,Hula Hoops Original,G,false,91,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_003173_BP_3.jpg,https://www.waitrose.com/ecom/products/hula-hoops-original/003173-1193-1194,Hula Hoops Original,6x24g,£2.35,£1.64/100g,,Food Cupboard
034482,Essential Pitted Black Olives,G,false,92,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_034482_BP_3.jpg,https://www.waitrose.com/ecom/products/essential-pitted-black-olives/034482-17313-17314,Essential Pitted Black Olives,drained 150g,£1.40,93.3p/100g,,Food Cupboard
010131,Bahlsen Choco Leibniz Dark Chocolate,G,true,93,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_010131_BP_3.jpg,https://www.waitrose.com/ecom/products/bahlsen-choco-leibniz-dark-chocolate/010131-5054-5055,Bahlsen Choco Leibniz Dark Chocolate,111g,£1.25,£1.13/100g,save 75p. Was £2.00,Food Cupboard
