data-product-id,data-product-name,data-product-type,data-product-on-offer,data-product-index,image-url,product-page,product-name,product-size,item-price,price-per-unit,offer-description,category
821826,WR MULTI BIRDS 33CM 20PK,G,true,82,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_821826_BP_3.jpg,https://www.waitrose.com/ecom/products/wr-multi-birds-33cm-20pk/821826-817431-817432,WR MULTI BIRDS 33CM 20PK,20s,£1.50,,25% Off. Was £2.00,Home
529586,Marlboro Gold Cigarettes TT,G,false,83,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_529586_BP_3.jpg,https://www.waitrose.com/ecom/products/marlboro-gold-cigarettes-tt/529586-696839-696840,Marlboro Gold Cigarettes TT,20s,£16.35,81.8p each,,Home
843278,Swantex Wooden Cutlery Set,G,false,84,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_843278_BP_3.jpg,https://www.waitrose.com/ecom/products/swantex-wooden-cutlery-set/843278-714656-714657,Swantex Wooden Cutlery Set,24s,£3.00,12.5p each,,Home
866312,Waitrose Home Stripe Paper Straws,G,false,85,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_866312_BP_3.jpg,https://www.waitrose.com/ecom/products/waitrose-home-stripe-paper-straws/866312-669159-669160,Waitrose Home Stripe Paper Straws,50s,£3.00,6p each,,Home
704099,B&H Sky Blue TT,G,false,86,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_704099_BP_3.jpg,https://www.waitrose.com/ecom/products/bh-sky-blue-tt/704099-697022-697023,B&H Sky Blue TT,20s,£13.00,65p each,,Home
059708,Rizla+ Cigarette Papers 50s,G,false,87,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_059708_BP_3.jpg,https://www.waitrose.com/ecom/products/rizla-cigarette-papers-50s/059708-30117-30118,Rizla+ Cigarette Papers 50s,Each,49p,49p each,,Home
843819,Talking Tables 12 Paper Cups 16oz/455ml,G,false,88,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_843819_BP_3.jpg,https://www.waitrose.com/ecom/products/talking-tables-12-paper-cups-16oz-455ml/843819-759226-759227,Talking Tables 12 Paper Cups 16oz/455ml,12s,£3.00,25p each,,Home
834152,Essential Paper Bowls 18cm Approx,G,false,89,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_834152_BP_3.jpg,https://www.waitrose.com/ecom/products/essential-paper-bowls-18cm-approx/834152-722572-722573,Essential Paper Bowls 18cm Approx,15s,£1.75,11.7p each,,Home
781338,Sovereign Blue SK TT,G,false,90,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_781338_BP_3.jpg,https://www.waitrose.com/ecom/products/sovereign-blue-sk-tt/781338-697112-697113,Sovereign Blue SK TT,20s,£12.75,63.8p each,,Home
064699,Oust Outdoor Scent Aerosol,G,false,91,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_064699_BP_3.jpg,https://www.waitrose.com/ecom/products/oust-outdoor-scent-aerosol/064699-32832-32833,Oust Outdoor Scent Aerosol,300ml,£2.25,75p/100ml,,Home
832351,Febreze 3Volution Air Freshener Refill Cotton,G,true,92,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_832351_BP_3.jpg,https://www.waitrose.com/ecom/products/febreze-3volution-air-freshener-refill-cotton/832351-255657-255658,Febreze 3Volution Air Freshener Refill Cotton,20ml,£5.00,£25/100ml,Add 2 for £7,Home
582390,Silk Cut Silver TT 20s,G,false,93,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_582390_BP_3.jpg,https://www.waitrose.com/ecom/products/silk-cut-silver-tt-20s/582390-696891-696892,Silk Cut Silver TT 20s,20s,£17.30,86.5p each,,Home
798159,Navigator Universal 80gsm 400 Sheet,G,false,94,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_798159_BP_3.jpg,https://www.waitrose.com/ecom/products/navigator-universal-80gsm-400-sheet/798159-785136-785137,Navigator Universal 80gsm 400 Sheet,400Sheet,£6.50,£1.63/100 sheets,,Home
025885,Waitrose Long Stem Fdn Roses Bright,G,false,95,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_025885_BP_3.jpg,https://www.waitrose.com/ecom/products/waitrose-long-stem-fdn-roses-bright/025885-12626-12627,Waitrose Long Stem Fdn Roses Bright,each,£8.00,,,Home
089165,Waitrose Long Stem Foundation Roses Pastl,G,false,96,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_089165_BP_3.jpg,https://www.waitrose.com/ecom/products/waitrose-long-stem-foundation-roses-pastl/089165-45896-45897,Waitrose Long Stem Foundation Roses Pastl,each,£8.00,,,Home
536155,100% Recycled Regular Shopper,G,false,97,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_536155_BP_3.jpg,https://www.waitrose.com/ecom/products/100-recycled-regular-shopper/536155-771627-771628,100% Recycled Regular Shopper,Each,£1.50,£1.50 each,,Home
573914,Benson & Hedges Sky Blue SK TT 20s,G,false,98,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_573914_BP_3.jpg,https://www.waitrose.com/ecom/products/benson-hedges-sky-blue-sk-tt-20s/573914-696883-696884,Benson & Hedges Sky Blue SK TT 20s,20s,£13.00,65p each,,Home
033237,Womans Weekly,G,false,99,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_033237_BP_3.jpg,https://www.waitrose.com/ecom/products/womans-weekly/033237-16459-16460,Womans Weekly,Each,£2.25,,,Home
628744,Glade Sense & Spray Pure Clean Linen,G,true,100,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_628744_BP_3.jpg,https://www.waitrose.com/ecom/products/glade-sense-spray-pure-clean-linen/628744-736053-736054,Glade Sense & Spray Pure Clean Linen,18ml,£4.00,£222.23/litre,Better Than Half Price. Was £10.00,Home
658379,John Lewis Navy Stripe Bottle Bag,G,false,101,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_658379_BP_3.jpg,https://www.waitrose.com/ecom/products/john-lewis-navy-stripe-bottle-bag/658379-761287-761288,John Lewis Navy Stripe Bottle Bag,each,£1.50,£1.50 each,,Home
051463,Swan Filter Tips Extra Slim 120s,G,false,102,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_051463_BP_3.jpg,https://www.waitrose.com/ecom/products/swan-filter-tips-extra-slim-120s/051463-25618-25619,Swan Filter Tips Extra Slim 120s,120s,£1.30,1.1p each,,Home
793734,Febreze Fabric Fresheners Spray Blossoms & Breeze,G,true,103,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_793734_BP_3.jpg,https://www.waitrose.com/ecom/products/febreze-fabric-fresheners-spray-blossoms-breeze/793734-810798-810799,Febreze Fabric Fresheners Spray Blossoms & Breeze,375ml,£3.50,93.3p/100ml,Add 2 for £5,Home
587819,Balloons Flying Happy Birthday Card,G,false,104,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_587819_BP_3.jpg,https://www.waitrose.com/ecom/products/balloons-flying-happy-birthday-card/587819-733092-733093,Balloons Flying Happy Birthday Card,1,£2.85,,,Home
861072,John Lewis White Table Cover 118x180cm,G,false,105,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_861072_BP_3.jpg,https://www.waitrose.com/ecom/products/john-lewis-white-table-cover-118x180cm/861072-747249-747250,John Lewis White Table Cover 118x180cm,each,£3.50,£3.50 each,,Home
686963,Happy Birthday 33cm Napkins,G,false,106,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_686963_BP_3.jpg,https://www.waitrose.com/ecom/products/happy-birthday-33cm-napkins/686963-771917-771918,Happy Birthday 33cm Napkins,each,£2.00,£2 each,,Home
723790,Chesterfield Red KS,G,false,107,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_723790_BP_3.jpg,https://www.waitrose.com/ecom/products/chesterfield-red-ks/723790-793144-793145,Chesterfield Red KS,20s,£11.50,57.5p each,,Home
593626,Benson & Hedges SK Green TT 20s,G,false,108,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_593626_BP_3.jpg,https://www.waitrose.com/ecom/products/benson-hedges-sk-green-tt-20s/593626-729054-729055,Benson & Hedges SK Green TT 20s,20s,£13.00,65p each,,Home
417037,Cricket Lighters,G,false,109,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_417037_BP_3.jpg,https://www.waitrose.com/ecom/products/cricket-lighters/417037-58679-58680,Cricket Lighters,3s,£1.60,53.3p each,,Home
022189,Observer,G,false,110,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_022189_BP_3.jpg,https://www.waitrose.com/ecom/products/observer/022189-10808-10809,Observer,Each,£4.00,,,Home
511202,Febreze 3Volution Air Freshener Refill Blossom Breeze,G,true,111,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_511202_BP_3.jpg,https://www.waitrose.com/ecom/products/febreze-3volution-air-freshener-refill-blossom-breeze/511202-736027-736028,Febreze 3Volution Air Freshener Refill Blossom Breeze,20ml,£5.00,£25/100ml,Add 2 for £7,Home
897644,Happy Birthday to You Greetings Card,G,false,112,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_897644_BP_3.jpg,https://www.waitrose.com/ecom/products/happy-birthday-to-you-greetings-card/897644-799111-799112,Happy Birthday to You Greetings Card,each,£3.00,,,Home
431482,Price's Open Window Diffuser,G,true,113,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_431482_BP_3.jpg,https://www.waitrose.com/ecom/products/prices-open-window-diffuser/431482-311120-311121,Price's Open Window Diffuser,100ml,£6.66,£6.66/100ml,Save 1/3. Was £10.00,Home
799079,Lambert & Butler Original Silver KS TT,G,false,114,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_799079_BP_3.jpg,https://www.waitrose.com/ecom/products/lambert-butler-original-silver-ks-tt/799079-561149-561150,Lambert & Butler Original Silver KS TT,20s,£14.10,70.5p each,,Home
513387,22CM Duni Stripes Multi Paper Plate,G,true,115,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_513387_BP_3.jpg,https://www.waitrose.com/ecom/products/22cm-duni-stripes-multi-paper-plate/513387-822631-822632,22CM Duni Stripes Multi Paper Plate,10Each,£2.25,22.5p each,25% Off. Was £3.00,Home
875844,Rainbow Cupcake Sparkler,G,false,116,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_875844_BP_3.jpg,https://www.waitrose.com/ecom/products/rainbow-cupcake-sparkler/875844-800854-800855,Rainbow Cupcake Sparkler,Each,£2.85,,,Home
570747,Glade Aerosol Vanilla,G,true,117,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_570747_BP_3.jpg,https://www.waitrose.com/ecom/products/glade-aerosol-vanilla/570747-795790-795791,Glade Aerosol Vanilla,300ml,£2.25,75p/100ml,Add 2 for £3,Home
457118,Richmond Green Filter SK TT 20s,G,false,118,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_457118_BP_3.jpg,https://www.waitrose.com/ecom/products/richmond-green-filter-sk-tt-20s/457118-728924-728925,Richmond Green Filter SK TT 20s,20s,£12.75,63.8p each,,Home
407044,BRITA Maxtra Pro All-in-1 Water Filters,G,false,119,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_407044_BP_3.jpg,https://www.waitrose.com/ecom/products/brita-maxtra-pro-all-in-1-water-filters/407044-807542-807543,BRITA Maxtra Pro All-in-1 Water Filters,3s,£21.00,£7 each,,Home
084002,Big K Charcoal Briquettes,G,false,120,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_084002_BP_3.jpg,https://www.waitrose.com/ecom/products/big-k-charcoal-briquettes/084002-42656-42657,Big K Charcoal Briquettes,5kg,£9.50,£1.90/kg,,Home
033231,Hello,G,false,121,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_033231_BP_3.jpg,https://www.waitrose.com/ecom/products/hello/033231-16451-16452,Hello,Each,£3.40,,,Home
797272,Vogue Bleue TT,G,false,122,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_797272_BP_3.jpg,https://www.waitrose.com/ecom/products/vogue-bleue-tt/797272-697130-697131,Vogue Bleue TT,20s,£16.90,84.5p each,,Home
752882,GV Original 50g + Papers TT,G,false,123,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_752882_BP_3.jpg,https://www.waitrose.com/ecom/products/gv-original-50g-papers-tt/752882-561001-561002,GV Original 50g + Papers TT,50g,£38.60,£77.20/100g,,Home
422387,40cm Cream Napkins,G,false,124,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_422387_BP_3.jpg,https://www.waitrose.com/ecom/products/40cm-cream-napkins/422387-307646-307647,40cm Cream Napkins,1,£3.00,£3 each,,Home
507551,Marlboro Touch KS TT 20s,G,false,125,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_507551_BP_3.jpg,https://www.waitrose.com/ecom/products/marlboro-touch-ks-tt-20s/507551-707418-707419,Marlboro Touch KS TT 20s,20s,£14.40,72p each,,Home
