data-product-id,data-product-name,data-product-type,data-product-on-offer,data-product-index,image-url,product-page,product-name,product-size,item-price,price-per-unit,offer-description,category
545569,Albert Bartlett Baking Potatoes,G,false,174,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_545569_BP_3.jpg,https://www.waitrose.com/ecom/products/albert-bartlett-baking-potatoes/545569-507874-507875,Albert Bartlett Baking Potatoes,4s,£2.20,55p each,,Summer
042561,Highland Spring Still Spring Water,G,false,175,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_042561_BP_3.jpg,https://www.waitrose.com/ecom/products/highland-spring-still-spring-water/042561-21064-21065,Highland Spring Still Spring Water,12x500ml,£3.70,6.2p/100ml,,Summer
048045,Waitrose British Ox Tongue 4 Slices,G,true,176,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_048045_BP_3.jpg,https://www.waitrose.com/ecom/products/waitrose-british-ox-tongue-4-slices/048045-23815-23816,Waitrose British Ox Tongue 4 Slices,100g,£3.50,£3.50/100g,Add 2 for £6,Summer
084740,Hovis Best of Both Medium Sliced Bread,G,false,177,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_084740_BP_3.jpg,https://www.waitrose.com/ecom/products/hovis-best-of-both-medium-sliced-bread/084740-42991-42992,Hovis Best of Both Medium Sliced Bread,800g,£1.35,16.9p/100g,,Summer
091497,Essential White Finger Rolls,G,false,178,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_091497_BP_3.jpg,https://www.waitrose.com/ecom/products/essential-white-finger-rolls/091497-47124-47125,Essential White Finger Rolls,6s,90p,15p each,,Summer
416651,Waitrose Mediterranean Style Vegetable Quiche,G,true,179,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_416651_BP_3.jpg,https://www.waitrose.com/ecom/products/waitrose-mediterranean-style-vegetable-quiche/416651-586382-586383,Waitrose Mediterranean Style Vegetable Quiche,400g,£3.50,87.5p/100g,Add 2 for £5.50,Summer
699312,Waitrose West Country Black Cherry Yogurt,G,false,180,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_699312_BP_3.jpg,https://www.waitrose.com/ecom/products/waitrose-west-country-black-cherry-yogurt/699312-290448-290449,Waitrose West Country Black Cherry Yogurt,150g,£1.00,66.7p/100g,,Summer
466668,Easy to Cook Mozzarella Stuffed Pork Meatballs,G,true,181,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_466668_BP_3.jpg,https://www.waitrose.com/ecom/products/easy-to-cook-mozzarella-stuffed-pork-meatballs/466668-578517-578518,Easy to Cook Mozzarella Stuffed Pork Meatballs,565g,£5.00,£8.85/kg,Add 3 for £12,Summer
055047,Hovis Wholemeal Medium Sliced Bread,G,false,182,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_055047_BP_3.jpg,https://www.waitrose.com/ecom/products/hovis-wholemeal-medium-sliced-bread/055047-27668-27669,Hovis Wholemeal Medium Sliced Bread,800g,£1.45,18.1p/100g,,Summer
418473,Jason's Every Day White Rolls with Sourdough,G,true,183,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_418473_BP_3.jpg,https://www.waitrose.com/ecom/products/jasons-every-day-white-rolls-with-sourdough/418473-769054-769055,Jason's Every Day White Rolls with Sourdough,4s,£1.28,32p each,20% Off. Was £1.60,Summer
718427,Waitrose Prosecco,W,false,184,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_718427_BP_3.jpg,https://www.waitrose.com/ecom/products/waitrose-prosecco/718427-224720-224721,Waitrose Prosecco,75cl,£7.99,£7.99/75cl,,Summer
098343,Waitrose All Butter Cheese Twists,G,false,185,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_098343_BP_3.jpg,https://www.waitrose.com/ecom/products/waitrose-all-butter-cheese-twists/098343-50137-50138,Waitrose All Butter Cheese Twists,125g,£1.75,£1.40/100g,,Summer
003062,Hovis Soft White Medium Sliced White Bread,G,false,186,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_003062_BP_3.jpg,https://www.waitrose.com/ecom/products/hovis-soft-white-medium-sliced-white-bread/003062-1128-1129,Hovis Soft White Medium Sliced White Bread,800g,£1.45,18.1p/100g,,Summer
061370,McVitie's Digestives The Original Biscuits,G,false,187,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_061370_BP_3.jpg,https://www.waitrose.com/ecom/products/mcvities-digestives-the-original-biscuits/061370-31064-31065,McVitie's Digestives The Original Biscuits,360g,£1.80,50p/100g,,Summer
065026,Small Baguette,G,false,188,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_065026_BP_3.jpg,https://www.waitrose.com/ecom/products/small-baguette/065026-32945-32946,Small Baguette,each,80p,80p each,,Summer
