data-product-id,data-product-name,data-product-type,data-product-on-offer,data-product-index,image-url,product-page,product-name,product-size,item-price,price-per-unit,offer-description,category
787688,Essential Washing Up Liquid Citrus,G,false,28,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_787688_BP_3.jpg,https://www.waitrose.com/ecom/products/essential-washing-up-liquid-citrus/787688-803228-803229,Essential Washing Up Liquid Citrus,500ml,70p,£1.40/litre,,Household
572199,Waitrose Tie Handle Refuse Bags,G,false,29,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_572199_BP_3.jpg,https://www.waitrose.com/ecom/products/waitrose-tie-handle-refuse-bags/572199-795094-795095,Waitrose Tie Handle Refuse Bags,20s,£2.95,14.8p each,,Household
661336,Fairy Original Lemon Washing Up Liquid,G,true,30,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_661336_BP_3.jpg,https://www.waitrose.com/ecom/products/fairy-original-lemon-washing-up-liquid/661336-93890-93891,Fairy Original Lemon Washing Up Liquid,320ml,£1.00,31.3p/100ml,20% Off. Was £1.25,Household
661429,Waitrose ECO Kitchen Towels White,G,false,31,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_661429_BP_3.jpg,https://www.waitrose.com/ecom/products/waitrose-eco-kitchen-towels-white/661429-280751-280752,Waitrose ECO Kitchen Towels White,2x100 sheets,£2.70,£1.35/100 sheets,,Household
078768,Waitrose Ultra Soft White Tissues,G,false,32,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_078768_BP_3.jpg,https://www.waitrose.com/ecom/products/waitrose-ultra-soft-white-tissues/078768-40105-40106,Waitrose Ultra Soft White Tissues,56 sheets,£1.30,23.2p/10 sheets,,Household
474089,Plenty The Original One,G,true,33,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_474089_BP_3.jpg,https://www.waitrose.com/ecom/products/plenty-the-original-one/474089-596429-596430,Plenty The Original One,4x100 sheets,£6.25,£1.57/100 sheets,save £2.95. Was £9.20,Household
562191,Harpic Bleach White & Shine Toilet Cleaner Citrus,G,true,34,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_562191_BP_3.jpg,https://www.waitrose.com/ecom/products/harpic-bleach-white-shine-toilet-cleaner-citrus/562191-255551-255552,Harpic Bleach White & Shine Toilet Cleaner Citrus,750ml,£1.60,£2.14/litre,Add 2 for £2.50,Household
738361,Essential White Ultra Soft Bathroom Tissue,G,false,35,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_738361_BP_3.jpg,https://www.waitrose.com/ecom/products/essential-white-ultra-soft-bathroom-tissue/738361-759720-759721,Essential White Ultra Soft Bathroom Tissue,24 x 190 sheets,£9.50,20.8p/100 sheets,,Household
384509,Regina Blitz 1 Roll,G,true,36,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_384509_BP_3.jpg,https://www.waitrose.com/ecom/products/regina-blitz-1-roll/384509-54069-54070,Regina Blitz 1 Roll,100 sheets,£2.50,£2.50/100 sheets,save £1.30. Was £3.80,Household
071559,Essential Large Soft White Tissues,G,false,37,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_071559_BP_3.jpg,https://www.waitrose.com/ecom/products/essential-large-soft-white-tissues/071559-36312-36313,Essential Large Soft White Tissues,100 sheets,£1.90,19p/10 sheets,,Household
