data-product-id,data-product-name,data-product-type,data-product-on-offer,data-product-index,image-url,product-page,product-name,product-size,item-price,price-per-unit,offer-description,category
711557,Union Coffee Yayu Forest Ethiopia Wholebean,G,false,1046,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_711557_BP_3.jpg,https://www.waitrose.com/ecom/products/union-coffee-yayu-forest-ethiopia-wholebean/711557-585639-585640,Union Coffee Yayu Forest Ethiopia Wholebean,200g,£6.80,£3.40/100g,,"Tea, Coffee & Soft Drinks"
709747,Lucozade Energy Orange,G,true,1047,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_709747_BP_3.jpg,https://www.waitrose.com/ecom/products/lucozade-energy-orange/709747-595192-595193,Lucozade Energy Orange,500ml,£1.85,37p/100ml,"£5 Food to Go Meal Deal: Add 1 Main, 1 Snack and 1 Drink","Tea, Coffee & Soft Drinks"
707382,Robinsons Immunity with Vitamins Orange & Guava Squash,G,true,1048,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_707382_BP_3.jpg,https://www.waitrose.com/ecom/products/robinsons-immunity-with-vitamins-orange-guava-squash/707382-806309-806310,Robinsons Immunity with Vitamins Orange & Guava Squash,750ml,£1.75,23.3p/100ml,save 90p. Was £2.65,"Tea, Coffee & Soft Drinks"
706150,PerfectTed Natural Matcha Energy Pear & Ginger,G,false,1049,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_706150_BP_3.jpg,https://www.waitrose.com/ecom/products/perfectted-natural-matcha-energy-pear-ginger/706150-806307-806308,PerfectTed Natural Matcha Energy Pear & Ginger,4x250ml,£6.00,60p/100ml,,"Tea, Coffee & Soft Drinks"
704812,Cawston Press Elderflower Lemonade,G,true,1050,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_704812_BP_3.jpg,https://www.waitrose.com/ecom/products/cawston-press-elderflower-lemonade/704812-761806-761807,Cawston Press Elderflower Lemonade,330ml,£1.35,40.9p/100ml,"£5 Food to Go Meal Deal: Add 1 Main, 1 Snack and 1 Drink","Tea, Coffee & Soft Drinks"
703791,Sodastream Gas Pink Cannister,G,false,1051,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_703791_BP_3.jpg,https://www.waitrose.com/ecom/products/sodastream-gas-pink-cannister/703791-823727-823728,Sodastream Gas Pink Cannister,each,£22.99,£22.99 each,,"Tea, Coffee & Soft Drinks"
703552,Rare Tea Co Earl Grey Loose Leaf Tea,G,false,1052,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_703552_BP_3.jpg,https://www.waitrose.com/ecom/products/rare-tea-co-earl-grey-loose-leaf-tea/703552-316105-316106,Rare Tea Co Earl Grey Loose Leaf Tea,50g,£7.00,£14/100g,,"Tea, Coffee & Soft Drinks"
702861,PhD Smart Protein Salted Caramel,G,true,1053,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_702861_BP_3.jpg,https://www.waitrose.com/ecom/products/phd-smart-protein-salted-caramel/702861-764510-764511,PhD Smart Protein Salted Caramel,500g,£16.00,£3.20/100g,save £5.00. Was £21.00,"Tea, Coffee & Soft Drinks"
701942,Clipper Organic Fairtrade Green & Mint Tea Bags 80s,G,false,1054,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_701942_BP_3.jpg,https://www.waitrose.com/ecom/products/clipper-organic-fairtrade-green-mint-tea-bags-80s/701942-776782-776783,Clipper Organic Fairtrade Green & Mint Tea Bags 80s,140g,£4.25,£3.04/100g,,"Tea, Coffee & Soft Drinks"
701601,illy Intenso Instant Coffee,G,false,1055,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_701601_BP_3.jpg,https://www.waitrose.com/ecom/products/illy-intenso-instant-coffee/701601-813396-813397,illy Intenso Instant Coffee,95g,£6.35,£6.69/100g,,"Tea, Coffee & Soft Drinks"
