data-product-id,data-product-name,data-product-type,data-product-on-offer,data-product-index,image-url,product-page,product-name,product-size,item-price,price-per-unit,offer-description,category
804602,Richard Ward Satin Moisturising Shampoo,G,true,1017,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_804602_BP_3.jpg,https://www.waitrose.com/ecom/products/richard-ward-satin-moisturising-shampoo/804602-757473-757474,Richard Ward Satin Moisturising Shampoo,300ml,£4.00,£1.34/100ml,Half Price. Was £8.00,"Toiletries, Health & Beauty"
804318,Elastoplast Sensitive Strips,G,true,1018,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_804318_BP_3.jpg,https://www.waitrose.com/ecom/products/elastoplast-sensitive-strips/804318-730880-730881,Elastoplast Sensitive Strips,20s,£2.64,13.2p each,20% Off. Was £3.30,"Toiletries, Health & Beauty"
804153,Waitrose Vitamin C & Zinc,G,false,1019,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_804153_BP_3.jpg,https://www.waitrose.com/ecom/products/waitrose-vitamin-c-zinc/804153-765138-765139,Waitrose Vitamin C & Zinc,90Each,£3.50,3.9p each,,"Toiletries, Health & Beauty"
803964,Humble Plant Based 2 Pack Toothbrushes,G,true,1020,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_803964_BP_3.jpg,https://www.waitrose.com/ecom/products/humble-plant-based-2-pack-toothbrushes/803964-776848-776849,Humble Plant Based 2 Pack Toothbrushes,20s,£2.25,£2.25 each,25% Off. Was £3.00,"Toiletries, Health & Beauty"
803922,Man Cave Face Wash,G,false,1021,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_803922_BP_3.jpg,https://www.waitrose.com/ecom/products/man-cave-face-wash/803922-588779-588780,Man Cave Face Wash,125ml,£7.35,£5.88/100ml,,"Toiletries, Health & Beauty"
803827,Method Daily Zen Body Wash,G,false,1022,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_803827_BP_3.jpg,https://www.waitrose.com/ecom/products/method-daily-zen-body-wash/803827-812774-812775,Method Daily Zen Body Wash,532ml,£6.50,£12.22/litre,,"Toiletries, Health & Beauty"
803793,Mitchum Men Invisible Deodorant,G,false,1023,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_803793_BP_3.jpg,https://www.waitrose.com/ecom/products/mitchum-men-invisible-deodorant/803793-683818-683819,Mitchum Men Invisible Deodorant,200ml,£3.50,£1.75/100ml,,"Toiletries, Health & Beauty"
803394,Nivea Sun UV Face Shine Control SPF 50,G,false,1024,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_803394_BP_3.jpg,https://www.waitrose.com/ecom/products/nivea-sun-uv-face-shine-control-spf-50/803394-823797-823798,Nivea Sun UV Face Shine Control SPF 50,50ml,£13.50,£27/100ml,,"Toiletries, Health & Beauty"
803308,Hask Biotin Boost Conditioner,G,true,1025,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_803308_BP_3.jpg,https://www.waitrose.com/ecom/products/hask-biotin-boost-conditioner/803308-720321-720322,Hask Biotin Boost Conditioner,355ml,£4.93,£1.39/100ml,Save 1/3. Was £7.40,"Toiletries, Health & Beauty"
802705,Nature's Bounty D3 Gummies,G,true,1026,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_802705_BP_3.jpg,https://www.waitrose.com/ecom/products/natures-bounty-d3-gummies/802705-777422-777423,Nature's Bounty D3 Gummies,60s,£6.66,11.1p each,Save 1/3. Was £10.00,"Toiletries, Health & Beauty"
