data-product-id,data-product-name,data-product-type,data-product-on-offer,data-product-index,image-url,product-page,product-name,product-size,item-price,price-per-unit,offer-description,category
780547,Waitrose Mac n Cheese Quiche,G,true,30,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_780547_BP_3.jpg,https://www.waitrose.com/ecom/products/waitrose-mac-n-cheese-quiche/780547-824594-824595,Waitrose Mac n Cheese Quiche,400g,£3.50,87.5p/100g,Add 2 for £5.50,New
505945,Oreo Ice Cream Mini Sandwich,G,true,31,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_505945_BP_3.jpg,https://www.waitrose.com/ecom/products/oreo-ice-cream-mini-sandwich/505945-824357-824358,Oreo Ice Cream Mini Sandwich,6x55ml,£3.50,£1.07/100ml,Add 2 for £5,New
863611,Waitrose Popcorn Chicken with BBQ Sauce Dip,G,true,32,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_863611_BP_3.jpg,https://www.waitrose.com/ecom/products/waitrose-popcorn-chicken-with-bbq-sauce-dip/863611-824620-824621,Waitrose Popcorn Chicken with BBQ Sauce Dip,200g,£3.50,£1.75/100g,Add 2 for £5.50,New
470097,Gü Black Forest Cheesecakes,G,false,33,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_470097_BP_3.jpg,https://www.waitrose.com/ecom/products/gu-black-forest-cheesecakes/470097-825055-825056,Gü Black Forest Cheesecakes,2x88g,£3.95,£2.25/100g,,New
609890,Magnum Almond Ice Cream Sticks,G,false,34,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_609890_BP_3.jpg,https://www.waitrose.com/ecom/products/magnum-almond-ice-cream-sticks/609890-824373-824374,Magnum Almond Ice Cream Sticks,6x100ml,£6.15,£1.03/100ml,,New
451288,Waitrose British Roast Beef,G,true,35,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_451288_BP_3.jpg,https://www.waitrose.com/ecom/products/waitrose-british-roast-beef/451288-824544-824545,Waitrose British Roast Beef,125g,£3.25,£2.60/100g,Add 2 for £5.50,New
597800,Waitrose British Lamb Cutlets,G,false,36,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_597800_BP_3.jpg,https://www.waitrose.com/ecom/products/waitrose-british-lamb-cutlets/597800-824566-824567,Waitrose British Lamb Cutlets,Typical weight 0.38kg,£11.08 each est.,£29/kg,,New
495467,Waitrose Summer 4 New York Style Beef & Pork Hot Dogs,G,true,37,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_495467_BP_3.jpg,https://www.waitrose.com/ecom/products/waitrose-summer-4-new-york-style-beef-pork-hot-dogs/495467-824440-824441,Waitrose Summer 4 New York Style Beef & Pork Hot Dogs,380g,£3.95,£10.40/kg,Add 2 for £5.75,New
847065,Waitrose Pork & Apple Dinky Pies,G,true,38,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_847065_BP_3.jpg,https://www.waitrose.com/ecom/products/waitrose-pork-apple-dinky-pies/847065-824608-824609,Waitrose Pork & Apple Dinky Pies,200g,£3.50,£1.75/100g,Add 2 for £5.50,New
836176,English Cheesecake Company Lemon Crackable Cheesecake Pots,G,false,39,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_836176_BP_3.jpg,https://www.waitrose.com/ecom/products/english-cheesecake-company-lemon-crackable-cheesecake-pots/836176-825275-825276,English Cheesecake Company Lemon Crackable Cheesecake Pots,2x90g,£3.95,£2.20/100g,,New
853585,Waitrose Sausage Rolls 2pk,G,false,40,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_853585_BP_3.jpg,https://www.waitrose.com/ecom/products/waitrose-sausage-rolls-2pk/853585-824610-824611,Waitrose Sausage Rolls 2pk,120g,£1.00,83.3p/100g,,New
376360,"Merchant Gourmet Brown, Red & Wild Wholegrain Rice",G,true,41,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_376360_BP_3.jpg,https://www.waitrose.com/ecom/products/merchant-gourmet-brown-red-wild-wholegrain-rice/376360-826722-826723,"Merchant Gourmet Brown, Red & Wild Wholegrain Rice",250g,£1.50,£6/kg,Introductory Offer.Will be £2.00,New
754843,No.1 Cornish Sea Salted Caramel Brittle Ice Cream,G,true,42,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_754843_BP_3.jpg,https://www.waitrose.com/ecom/products/no1-cornish-sea-salted-caramel-brittle-ice-cream/754843-826534-826535,No.1 Cornish Sea Salted Caramel Brittle Ice Cream,480ml,£3.00,62.5p/100ml,25% Off. Was £4.00,New
990425,Ritz Original Crackers,G,false,43,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_990425_BP_3.jpg,https://www.waitrose.com/ecom/products/ritz-original-crackers/990425-826922-826923,Ritz Original Crackers,150g,£1.75,£1.17/100g,,New
782864,Waitrose Nduja & Mozarella Calzones,G,true,44,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_782864_BP_3.jpg,https://www.waitrose.com/ecom/products/waitrose-nduja-mozarella-calzones/782864-824598-824599,Waitrose Nduja & Mozarella Calzones,140g,£3.50,£2.50/100g,Add 2 for £5.50,New
537823,Waitrose Cooked Smokey Chipotle & Lime Chicken Pieces,G,true,45,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_537823_BP_3.jpg,https://www.waitrose.com/ecom/products/waitrose-cooked-smokey-chipotle-lime-chicken-pieces/537823-824560-824561,Waitrose Cooked Smokey Chipotle & Lime Chicken Pieces,120g,£3.25,£2.71/100g,Add 2 for £5.50,New
853586,Waitrose Classic Dip Selection,G,false,46,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_853586_BP_3.jpg,https://www.waitrose.com/ecom/products/waitrose-classic-dip-selection/853586-824613-824613,Waitrose Classic Dip Selection,500g,£3.00,60p/100g,,New
751418,Waitrose Cheddar & Hot Honey Pinwheels,G,true,47,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_751418_BP_3.jpg,https://www.waitrose.com/ecom/products/waitrose-cheddar-hot-honey-pinwheels/751418-824588-824589,Waitrose Cheddar & Hot Honey Pinwheels,96g,£3.50,£3.65/100g,Add 2 for £5.50,New
745363,Waitrose Plant Living Organic Firm Tofu,G,false,48,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_745363_BP_3.jpg,https://www.waitrose.com/ecom/products/waitrose-plant-living-organic-firm-tofu/745363-825205-825206,Waitrose Plant Living Organic Firm Tofu,300g,£1.95,65p/100g,,New
590462,Magnum Mini Intense Dark Chocolate Ice Cream Sticks,G,false,49,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_590462_BP_3.jpg,https://www.waitrose.com/ecom/products/magnum-mini-intense-dark-chocolate-ice-cream-sticks/590462-824371-824372,Magnum Mini Intense Dark Chocolate Ice Cream Sticks,6x55ml,£4.75,£1.44/100ml,,New
640652,No.1 Extra Virgin Olive Oil Houmous,G,true,50,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_640652_BP_3.jpg,https://www.waitrose.com/ecom/products/no1-extra-virgin-olive-oil-houmous/640652-827212-827213,No.1 Extra Virgin Olive Oil Houmous,170g,£2.28,£1.35/100g,Introductory Offer.Will be £2.85,New
517442,Waitrose Cheese & Chive Dip,G,true,51,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_517442_BP_3.jpg,https://www.waitrose.com/ecom/products/waitrose-cheese-chive-dip/517442-824556-824557,Waitrose Cheese & Chive Dip,200g,£1.75,87.5p/100g,Add 2 for £2.50,New
577155,Cadbury Dairy Milk Buttons Ice Cream Cones,G,true,52,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_577155_BP_3.jpg,https://www.waitrose.com/ecom/products/cadbury-dairy-milk-buttons-ice-cream-cones/577155-824367-824368,Cadbury Dairy Milk Buttons Ice Cream Cones,4x100ml,£3.15,78.8p/100ml,Add 2 for £5,New
729284,Quorn Picnic Eggs,G,false,53,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_729284_BP_3.jpg,https://www.waitrose.com/ecom/products/quorn-picnic-eggs/729284-825201-825202,Quorn Picnic Eggs,240g,£2.95,£1.23/100g,,New
798296,Cadbury Crunchie Blast Ice Cream,G,true,54,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_798296_BP_3.jpg,https://www.waitrose.com/ecom/products/cadbury-crunchie-blast-ice-cream/798296-824408-824409,Cadbury Crunchie Blast Ice Cream,4x90ml,£3.70,£1.03/100ml,Add 2 for £5,New
724908,Wildfarmed White Sourdough Bread,G,false,55,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_724908_BP_3.jpg,https://www.waitrose.com/ecom/products/wildfarmed-white-sourdough-bread/724908-825199-825200,Wildfarmed White Sourdough Bread,600g,£4.00,£6.67/kg,,New
544127,Hellmann's Plant Based Mayonnaise,G,true,56,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_544127_BP_3.jpg,https://www.waitrose.com/ecom/products/hellmanns-plant-based-mayonnaise/544127-826744-826745,Hellmann's Plant Based Mayonnaise,400g,£3.00,75p/100g,save 40p. Was £3.40,New
522314,Waitrose Red Leicester Cheese & Sriracha Burger Melts,G,false,57,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_522314_BP_3.jpg,https://www.waitrose.com/ecom/products/waitrose-red-leicester-cheese-sriracha-burger-melts/522314-824446-824447,Waitrose Red Leicester Cheese & Sriracha Burger Melts,140g,£2.50,£17.86/kg,,New
500757,Nuii Caramelised Salted Almond & New Zealand Honey,G,true,58,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_500757_BP_3.jpg,https://www.waitrose.com/ecom/products/nuii-caramelised-salted-almond-new-zealand-honey/500757-824353-824354,Nuii Caramelised Salted Almond & New Zealand Honey,3x90ml,£4.20,£1.56/100ml,Add 2 for £5,New
692276,Hackney Gelato Pistachio,G,false,59,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_692276_BP_3.jpg,https://www.waitrose.com/ecom/products/hackney-gelato-pistachio/692276-824389-824390,Hackney Gelato Pistachio,420ml,£5.50,£1.31/100ml,,New
750319,Waitrose 2 Lemon & Lime Daisy Cheesecakes,G,true,60,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_750319_BP_3.jpg,https://www.waitrose.com/ecom/products/waitrose-2-lemon-lime-daisy-cheesecakes/750319-825207-825208,Waitrose 2 Lemon & Lime Daisy Cheesecakes,2x76g,£3.00,£1.98/100g,25% Off. Was £4.00,New
503404,Magnum Euphoria Pink Lemonade Ice Cream Sticks,G,true,61,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_503404_BP_3.jpg,https://www.waitrose.com/ecom/products/magnum-euphoria-pink-lemonade-ice-cream-sticks/503404-824355-824356,Magnum Euphoria Pink Lemonade Ice Cream Sticks,3x90ml,£4.20,£1.56/100ml,Add 2 for £6,New
613293,Waitrose Strawberries & Cream Ice Cream,G,true,62,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_613293_BP_3.jpg,https://www.waitrose.com/ecom/products/waitrose-strawberries-cream-ice-cream/613293-824375-824376,Waitrose Strawberries & Cream Ice Cream,480ml,£3.40,70.8p/100ml,myWaitrose Save 20% Ice Cream,New
866499,Waitrose Welsh Rarebit Scotch Egg,G,true,63,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_866499_BP_3.jpg,https://www.waitrose.com/ecom/products/waitrose-welsh-rarebit-scotch-egg/866499-824622-824623,Waitrose Welsh Rarebit Scotch Egg,2x113g,£3.50,,Add 2 for £5.50,New
483415,Persil Wonder Wash Non Bio Speed Clean Liquid 31W,G,false,64,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_483415_BP_3.jpg,https://www.waitrose.com/ecom/products/persil-wonder-wash-non-bio-speed-clean-liquid-31w/483415-825806-825807,Persil Wonder Wash Non Bio Speed Clean Liquid 31W,837ml,£7.00,£8.37/litre,,New
926531,Dove Deeply Nourishing Advanced Care Body Wash Shower Gel,G,true,65,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_926531_BP_3.jpg,https://www.waitrose.com/ecom/products/dove-deeply-nourishing-advanced-care-body-wash-shower-gel/926531-825658-825659,Dove Deeply Nourishing Advanced Care Body Wash Shower Gel,400ml,£3.00,75p/100ml,Save 1/3. Was £4.50,New
944452,"Merchant Gourmet Mango, Chilli & Lime Microwave Rice",G,true,66,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_944452_BP_3.jpg,https://www.waitrose.com/ecom/products/merchant-gourmet-mango-chilli-lime-microwave-rice/944452-826502-826503,"Merchant Gourmet Mango, Chilli & Lime Microwave Rice",250g,£1.50,£6/kg,Introductory Offer.Will be £2.00,New
752595,Deli Kitchen 4 Sliced Foccacia,G,false,67,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_752595_BP_3.jpg,https://www.waitrose.com/ecom/products/deli-kitchen-4-sliced-foccacia/752595-825211-825212,Deli Kitchen 4 Sliced Foccacia,4s,£1.75,43.8p each,,New
751371,Quorn Cocktail Sausages,G,false,68,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_751371_BP_3.jpg,https://www.waitrose.com/ecom/products/quorn-cocktail-sausages/751371-825209-825210,Quorn Cocktail Sausages,240g,£2.95,£1.23/100g,,New
879230,Waitrose Mini Sausage Rolls 15pk,G,false,69,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_879230_BP_3.jpg,https://www.waitrose.com/ecom/products/waitrose-mini-sausage-rolls-15pk/879230-824626-824627,Waitrose Mini Sausage Rolls 15pk,225g,£2.30,£1.03/100g,,New
934741,Dove Hydrate Body Wash Shower Gel,G,true,70,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_934741_BP_3.jpg,https://www.waitrose.com/ecom/products/dove-hydrate-body-wash-shower-gel/934741-825682-825683,Dove Hydrate Body Wash Shower Gel,450ml,£2.50,55.6p/100ml,save 50p. Was £3.00,New
649227,Heinz Seriously Good Mayonnaise,G,true,71,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_649227_BP_3.jpg,https://www.waitrose.com/ecom/products/heinz-seriously-good-mayonnaise/649227-826754-826755,Heinz Seriously Good Mayonnaise,540g,£2.50,46.3p/100g,save 50p. Was £3.00,New
625998,Magnum Mini Euphoria Pink Lemonade Ice Cream Sticks,G,false,72,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_625998_BP_3.jpg,https://www.waitrose.com/ecom/products/magnum-mini-euphoria-pink-lemonade-ice-cream-sticks/625998-824377-824378,Magnum Mini Euphoria Pink Lemonade Ice Cream Sticks,6x55ml,£4.75,£1.44/100ml,,New
844113,"No.1 Extra Mature Cheddar, Wild Garlic & Tomato Quiche",G,true,73,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_844113_BP_3.jpg,https://www.waitrose.com/ecom/products/no1-extra-mature-cheddar-wild-garlic-tomato-quiche/844113-827234-827235,"No.1 Extra Mature Cheddar, Wild Garlic & Tomato Quiche",2x145g,£4.00,,Introductory Offer.Will be £5.00,New
493945,Waitrose Tiramisu Ice Cream,G,false,74,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_493945_BP_3.jpg,https://www.waitrose.com/ecom/products/waitrose-tiramisu-ice-cream/493945-824351-824352,Waitrose Tiramisu Ice Cream,480ml,£3.40,70.8p/100ml,,New
705441,essential Waitrose Non Bio Capsules 30w,G,false,75,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_705441_BP_3.jpg,https://www.waitrose.com/ecom/products/essential-waitrose-non-bio-capsules-30w/705441-825866-825867,essential Waitrose Non Bio Capsules 30w,559.6g,£5.00,£8.94/kg,,New
575462,"Ottolenghi Pomegranate, Rose and Lemon Harissa Paste",G,false,76,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_575462_BP_3.jpg,https://www.waitrose.com/ecom/products/ottolenghi-pomegranate-rose-and-lemon-harissa-paste/575462-824802-824803,"Ottolenghi Pomegranate, Rose and Lemon Harissa Paste",170g,£5.00,£2.95/100g,,New
441406,Oatly! Barista Organic Oat Drink,G,false,77,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_441406_BP_3.jpg,https://www.waitrose.com/ecom/products/oatly-barista-organic-oat-drink/441406-826854-826855,Oatly! Barista Organic Oat Drink,1litre,£2.30,£2.30/litre,,New
612868,Persil Non Bio Sensitive Skin Washing Capsules 26W,G,false,78,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_612868_BP_3.jpg,https://www.waitrose.com/ecom/products/persil-non-bio-sensitive-skin-washing-capsules-26w/612868-825840-825841,Persil Non Bio Sensitive Skin Washing Capsules 26W,26Each,£7.00,26.9p each,,New
622949,Waitrose Lemon Dishwashing Tablets 44s,G,false,79,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_622949_BP_3.jpg,https://www.waitrose.com/ecom/products/waitrose-lemon-dishwashing-tablets-44s/622949-825842-825843,Waitrose Lemon Dishwashing Tablets 44s,44Each,£4.50,10.2p each,,New
682577,Jude's Ice Cream For Dogs,G,false,80,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_682577_BP_3.jpg,https://www.waitrose.com/ecom/products/judes-ice-cream-for-dogs/682577-824387-824388,Jude's Ice Cream For Dogs,4x90ml,£5.00,£1.39/100ml,,New
767314,Duchy Organic Houmous,G,false,81,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_767314_BP_3.jpg,https://www.waitrose.com/ecom/products/duchy-organic-houmous/767314-824590-824591,Duchy Organic Houmous,300g,£3.00,£1/100g,,New
561370,Waitrose Frankfurters 10 Pack,G,false,82,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_561370_BP_3.jpg,https://www.waitrose.com/ecom/products/waitrose-frankfurters-10-pack/561370-827200-827201,Waitrose Frankfurters 10 Pack,350g,£3.20,£9.15/kg,,New
741387,Essential Roasted Vegetable Pizza,G,false,83,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_741387_BP_3.jpg,https://www.waitrose.com/ecom/products/essential-roasted-vegetable-pizza/741387-824395-824396,Essential Roasted Vegetable Pizza,280g,£1.40,£5/kg,,New
